LMSD Examples,Input Mass
/resources/tools/chemdb_ontology?abbrev=SPB 19:3;O2,354.26494
/resources/tools/chemdb_ontology?abbrev=SPB 18:3;O2,354.26494
/resources/tools/chemdb_ontology?abbrev=WE 22:2;O2,413.29101
/resources/tools/chemdb_ontology?abbrev=FA 21:2;O2,413.29101
/resources/tools/chemdb_ontology?abbrev=MG 18:2,413.29101
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O2,313.23854
/resources/tools/chemdb_ontology?abbrev=FA 17:1,313.23854
/resources/tools/chemdb_ontology?abbrev=SFE 17:1,313.23854
/resources/tools/chemdb_ontology?abbrev=FA 16:1,313.23854
/resources/tools/chemdb_ontology?abbrev=SFE 16:1,313.23854
/resources/tools/chemdb_ontology?abbrev=WE 16:1,313.23854
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O2,311.22294
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O2,311.22294
/resources/tools/chemdb_ontology?abbrev=FA 17:2,311.22294
/resources/tools/chemdb_ontology?abbrev=SFE 17:2,311.22294
/resources/tools/chemdb_ontology?abbrev=WE 17:2,311.22294
/resources/tools/chemdb_ontology?abbrev=FA 16:2,311.22294
/resources/tools/chemdb_ontology?abbrev=SFE 16:2,311.22294
/resources/tools/chemdb_ontology?abbrev=WE 16:2,311.22294
/resources/tools/chemdb_ontology?abbrev=FA 22:6;O,379.20456
/resources/tools/chemdb_ontology?abbrev=ST 22:3;O3,379.20456
/resources/tools/chemdb_ontology?abbrev=WE 22:2;O2,413.29113
/resources/tools/chemdb_ontology?abbrev=FA 21:2;O2,413.29113
/resources/tools/chemdb_ontology?abbrev=MG 18:2,413.29113
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O2,311.22282
/resources/tools/chemdb_ontology?abbrev=FA 17:2,311.22282
/resources/tools/chemdb_ontology?abbrev=SFE 17:2,311.22282
/resources/tools/chemdb_ontology?abbrev=WE 17:2,311.22282
/resources/tools/chemdb_ontology?abbrev=FA 16:2,311.22282
/resources/tools/chemdb_ontology?abbrev=SFE 16:2,311.22282
/resources/tools/chemdb_ontology?abbrev=WE 16:2,311.22282
/resources/tools/chemdb_ontology?abbrev=FA 16:3,249.18599
/resources/tools/chemdb_ontology?abbrev=SFE 16:3,249.18599
/resources/tools/chemdb_ontology?abbrev=WE 16:3,249.18599
/resources/tools/chemdb_ontology?abbrev=FA 32:6;O2,249.18599
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O,297.24350
/resources/tools/chemdb_ontology?abbrev=FA 20:5;O2,333.20738
/resources/tools/chemdb_ontology?abbrev=FA 19:5,333.20738
/resources/tools/chemdb_ontology?abbrev=ST 19:2;O2,333.20738
/resources/tools/chemdb_ontology?abbrev=FA 18:5,333.20738
/resources/tools/chemdb_ontology?abbrev=SFE 18:5,333.20738
/resources/tools/chemdb_ontology?abbrev=ST 18:2;O2,333.20738
/resources/tools/chemdb_ontology?abbrev=WE 18:5,333.20738
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O2,313.23861
/resources/tools/chemdb_ontology?abbrev=FA 17:1,313.23861
/resources/tools/chemdb_ontology?abbrev=SFE 17:1,313.23861
/resources/tools/chemdb_ontology?abbrev=FA 16:1,313.23861
/resources/tools/chemdb_ontology?abbrev=SFE 16:1,313.23861
/resources/tools/chemdb_ontology?abbrev=WE 16:1,313.23861
/resources/tools/chemdb_ontology?abbrev=ST 27:3;O6,461.29109
/resources/tools/chemdb_ontology?abbrev=MG 22:6,461.29109
/resources/tools/chemdb_ontology?abbrev=ST 26:3;O3,461.29109
/resources/tools/chemdb_ontology?abbrev=FA 18:2,315.20959
/resources/tools/chemdb_ontology?abbrev=SFE 18:2,315.20959
/resources/tools/chemdb_ontology?abbrev=WE 18:2,315.20959
/resources/tools/chemdb_ontology?abbrev=FA 22:7;O,341.21217
/resources/tools/chemdb_ontology?abbrev=FA 22:7,361.19403
/resources/tools/chemdb_ontology?abbrev=FA 20:2;O,323.25919
/resources/tools/chemdb_ontology?abbrev=ST 24:1;O5,407.28031
/resources/tools/chemdb_ontology?abbrev=MG O-20:5,407.28031
/resources/tools/chemdb_ontology?abbrev=ST 23:1;O3,407.28031
/resources/tools/chemdb_ontology?abbrev=FA 22:4;O,407.28031
/resources/tools/chemdb_ontology?abbrev=ST 22:1;O3,407.28031
/resources/tools/chemdb_ontology?abbrev=FA 22:5;O,345.24375
/resources/tools/chemdb_ontology?abbrev=ST 21:2;O,345.24375
/resources/tools/chemdb_ontology?abbrev=ST 20:2;O,345.24375
/resources/tools/chemdb_ontology?abbrev=ST 25:2;O4,449.29087
/resources/tools/chemdb_ontology?abbrev=ST 24:2;O4,449.29087
/resources/tools/chemdb_ontology?abbrev=FA 16:0;O,271.22794
/resources/tools/chemdb_ontology?abbrev=FA 20:4;O,355.20479
/resources/tools/chemdb_ontology?abbrev=ST 24:4;O4,421.21526
/resources/tools/chemdb_ontology?abbrev=NAE 20:4;O,362.27024
/resources/tools/chemdb_ontology?abbrev=FA 22:5;O2,397.21515
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O2,311.22290
/resources/tools/chemdb_ontology?abbrev=FA 17:2,311.22290
/resources/tools/chemdb_ontology?abbrev=SFE 17:2,311.22290
/resources/tools/chemdb_ontology?abbrev=WE 17:2,311.22290
/resources/tools/chemdb_ontology?abbrev=FA 16:2,311.22290
/resources/tools/chemdb_ontology?abbrev=SFE 16:2,311.22290
/resources/tools/chemdb_ontology?abbrev=WE 16:2,311.22290
/resources/tools/chemdb_ontology?abbrev=FA 20:2;O2,375.23074
/resources/tools/chemdb_ontology?abbrev=FOH 20:2;O3,375.23074
/resources/tools/chemdb_ontology?abbrev=FA 17:0;O,285.24356
/resources/tools/chemdb_ontology?abbrev=FA 20:4,303.23331
/resources/tools/chemdb_ontology?abbrev=ST 20:1;O2,303.23331
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O,295.22779
/resources/tools/chemdb_ontology?abbrev=FA 16:1;O,269.21226
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O,331.20464
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O2,349.21515
/resources/tools/chemdb_ontology?abbrev=FA 22:6;O,343.22787
/resources/tools/chemdb_ontology?abbrev=ST 22:3;O3,343.22787
/resources/tools/chemdb_ontology?abbrev=ST 20:3;O,343.22787
/resources/tools/chemdb_ontology?abbrev=FA 20:1;O2,387.27548
/resources/tools/chemdb_ontology?abbrev=FA 19:1;O2,387.27548
/resources/tools/chemdb_ontology?abbrev=FOH 19:2;O3,387.27548
/resources/tools/chemdb_ontology?abbrev=LPS O-20:0;O,554.34679
/resources/tools/chemdb_ontology?abbrev=LPC 17:0,554.34679
/resources/tools/chemdb_ontology?abbrev=LPE 20:0,554.34679
/resources/tools/chemdb_ontology?abbrev=PC O-17:0,554.34679
/resources/tools/chemdb_ontology?abbrev=LPC 16:0,554.34679
/resources/tools/chemdb_ontology?abbrev=LPE 19:0,554.34679
/resources/tools/chemdb_ontology?abbrev=LPE O-19:1;O,554.34679
/resources/tools/chemdb_ontology?abbrev=PC O-16:0,554.34679
/resources/tools/chemdb_ontology?abbrev=FA 16:0;O,271.22799
/resources/tools/chemdb_ontology?abbrev=FA 18:0;O,299.25906
/resources/tools/chemdb_ontology?abbrev=FA 22:6;O2,359.22301
/resources/tools/chemdb_ontology?abbrev=ST 21:3;O2,359.22301
/resources/tools/chemdb_ontology?abbrev=FA 20:6,359.22301
/resources/tools/chemdb_ontology?abbrev=ST 20:3;O2,359.22301
/resources/tools/chemdb_ontology?abbrev=LPS 19:0,538.31527
/resources/tools/chemdb_ontology?abbrev=LPS O-19:1;O,538.31527
/resources/tools/chemdb_ontology?abbrev=LPC 16:1,538.31527
/resources/tools/chemdb_ontology?abbrev=LPE 19:1,538.31527
/resources/tools/chemdb_ontology?abbrev=LPC 15:1,538.31527
/resources/tools/chemdb_ontology?abbrev=LPE 18:1,538.31527
/resources/tools/chemdb_ontology?abbrev=FA 18:3;O2,309.20730
/resources/tools/chemdb_ontology?abbrev=FA 17:3,309.20730
/resources/tools/chemdb_ontology?abbrev=SFE 17:3,309.20730
/resources/tools/chemdb_ontology?abbrev=FA 16:3,309.20730
/resources/tools/chemdb_ontology?abbrev=SFE 16:3,309.20730
/resources/tools/chemdb_ontology?abbrev=WE 16:3,309.20730
/resources/tools/chemdb_ontology?abbrev=FA 21:2;O2,389.24662
/resources/tools/chemdb_ontology?abbrev=MG 18:2,389.24662
/resources/tools/chemdb_ontology?abbrev=FA 16:1;O,269.21228
/resources/tools/chemdb_ontology?abbrev=FA 16:1;O,269.21218
/resources/tools/chemdb_ontology?abbrev=FA 17:1,267.23296
/resources/tools/chemdb_ontology?abbrev=SFE 17:1,267.23296
/resources/tools/chemdb_ontology?abbrev=FAHFA 34:1;O,267.23296
/resources/tools/chemdb_ontology?abbrev=TG 48:1,267.23296
/resources/tools/chemdb_ontology?abbrev=FA 22:1;O2,415.30675
/resources/tools/chemdb_ontology?abbrev=FA 21:1;O2,415.30675
/resources/tools/chemdb_ontology?abbrev=MG 18:1,415.30675
/resources/tools/chemdb_ontology?abbrev=WE 21:1;O2,415.30675
/resources/tools/chemdb_ontology?abbrev=FA 16:1;O,269.21229
/resources/tools/chemdb_ontology?abbrev=FA 19:4;O4,399.20246
/resources/tools/chemdb_ontology?abbrev=FA 18:4;O4,399.20246
/resources/tools/chemdb_ontology?abbrev=ST 24:1;O4,391.28551
/resources/tools/chemdb_ontology?abbrev=FA 23:4,391.28551
/resources/tools/chemdb_ontology?abbrev=ST 23:1;O2,391.28551
/resources/tools/chemdb_ontology?abbrev=FA 22:4,391.28551
/resources/tools/chemdb_ontology?abbrev=SFE 22:4,391.28551
/resources/tools/chemdb_ontology?abbrev=FA 26:6;O4,447.27531
/resources/tools/chemdb_ontology?abbrev=MG 22:6,447.27531
/resources/tools/chemdb_ontology?abbrev=ST 26:3;O3,447.27531
/resources/tools/chemdb_ontology?abbrev=ST 24:3;O4,447.27531
/resources/tools/chemdb_ontology?abbrev=FA 20:7;O,313.18113
/resources/tools/chemdb_ontology?abbrev=FA 16:2;O,267.19667
/resources/tools/chemdb_ontology?abbrev=FA 20:3;O,321.24360
/resources/tools/chemdb_ontology?abbrev=ST 19:0;O,321.24360
/resources/tools/chemdb_ontology?abbrev=FA 22:1;O2,415.30666
/resources/tools/chemdb_ontology?abbrev=FA 21:1;O2,415.30666
/resources/tools/chemdb_ontology?abbrev=MG 18:1,415.30666
/resources/tools/chemdb_ontology?abbrev=WE 21:1;O2,415.30666
/resources/tools/chemdb_ontology?abbrev=FA 20:6,299.20188
/resources/tools/chemdb_ontology?abbrev=ST 20:3;O2,299.20188
/resources/tools/chemdb_ontology?abbrev=FA 18:3;O,293.21241
/resources/tools/chemdb_ontology?abbrev=FA 20:2;O,323.25925
/resources/tools/chemdb_ontology?abbrev=FA 16:0;O,271.22789
/resources/tools/chemdb_ontology?abbrev=FA 20:2;O,359.23601
/resources/tools/chemdb_ontology?abbrev=ST 25:1;O5,467.30124
/resources/tools/chemdb_ontology?abbrev=ST 24:1;O5,467.30124
/resources/tools/chemdb_ontology?abbrev=FA 15:4;O,249.14940
/resources/tools/chemdb_ontology?abbrev=ST 30:5;O6,249.14940
/resources/tools/chemdb_ontology?abbrev=FA 20:1;O,361.25167
/resources/tools/chemdb_ontology?abbrev=FA 20:4;O,319.22791
/resources/tools/chemdb_ontology?abbrev=ST 19:1;O,319.22791
/resources/tools/chemdb_ontology?abbrev=NAE 20:4;O,362.27029
/resources/tools/chemdb_ontology?abbrev=FA 18:2,279.23317
/resources/tools/chemdb_ontology?abbrev=SFE 18:2,279.23317
/resources/tools/chemdb_ontology?abbrev=WE 18:2,279.23317
/resources/tools/chemdb_ontology?abbrev=FAHFA 36:3;O,279.23317
/resources/tools/chemdb_ontology?abbrev=FA 22:6;O,379.20492
/resources/tools/chemdb_ontology?abbrev=ST 22:3;O3,379.20492
/resources/tools/chemdb_ontology?abbrev=ST 24:1;O4,391.28552
/resources/tools/chemdb_ontology?abbrev=FA 23:4,391.28552
/resources/tools/chemdb_ontology?abbrev=ST 23:1;O2,391.28552
/resources/tools/chemdb_ontology?abbrev=FA 22:4,391.28552
/resources/tools/chemdb_ontology?abbrev=SFE 22:4,391.28552
/resources/tools/chemdb_ontology?abbrev=FA 20:6;O,315.19667
/resources/tools/chemdb_ontology?abbrev=ST 20:3;O3,315.19667
/resources/tools/chemdb_ontology?abbrev=FA 20:3;O2,337.23856
/resources/tools/chemdb_ontology?abbrev=FA 19:3,337.23856
/resources/tools/chemdb_ontology?abbrev=SFE 19:3,337.23856
/resources/tools/chemdb_ontology?abbrev=ST 19:0;O2,337.23856
/resources/tools/chemdb_ontology?abbrev=FA 18:3,337.23856
/resources/tools/chemdb_ontology?abbrev=SFE 18:3,337.23856
/resources/tools/chemdb_ontology?abbrev=ST 18:0;O2,337.23856
/resources/tools/chemdb_ontology?abbrev=FA 18:0;O4,383.22043
/resources/tools/chemdb_ontology?abbrev=FA 20:7;O,313.18123
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O2,313.23857
/resources/tools/chemdb_ontology?abbrev=FA 17:1,313.23857
/resources/tools/chemdb_ontology?abbrev=SFE 17:1,313.23857
/resources/tools/chemdb_ontology?abbrev=FA 16:1,313.23857
/resources/tools/chemdb_ontology?abbrev=SFE 16:1,313.23857
/resources/tools/chemdb_ontology?abbrev=WE 16:1,313.23857
/resources/tools/chemdb_ontology?abbrev=FA 16:1;O2,285.20716
/resources/tools/chemdb_ontology?abbrev=FA 15:1,285.20716
/resources/tools/chemdb_ontology?abbrev=SFE 15:1,285.20716
/resources/tools/chemdb_ontology?abbrev=WE 15:1,285.20716
/resources/tools/chemdb_ontology?abbrev=FA 14:1,285.20716
/resources/tools/chemdb_ontology?abbrev=SFE 14:1,285.20716
/resources/tools/chemdb_ontology?abbrev=WE 14:1,285.20716
/resources/tools/chemdb_ontology?abbrev=FA 20:5;O,317.21216
/resources/tools/chemdb_ontology?abbrev=ST 19:2;O,317.21216
/resources/tools/chemdb_ontology?abbrev=FA 13:1;O,227.16493
/resources/tools/chemdb_ontology?abbrev=FA 22:6;O,379.20468
/resources/tools/chemdb_ontology?abbrev=ST 22:3;O3,379.20468
/resources/tools/chemdb_ontology?abbrev=FA 18:3;O,293.21247
/resources/tools/chemdb_ontology?abbrev=PA 42:9,255.82214
/resources/tools/chemdb_ontology?abbrev=LPG O-16:1,467.27807
/resources/tools/chemdb_ontology?abbrev=LPA O-18:1,467.27807
/resources/tools/chemdb_ontology?abbrev=FA 17:2,265.21731
/resources/tools/chemdb_ontology?abbrev=SFE 17:2,265.21731
/resources/tools/chemdb_ontology?abbrev=WE 17:2,265.21731
/resources/tools/chemdb_ontology?abbrev=FAHFA 34:3;O,265.21731
/resources/tools/chemdb_ontology?abbrev=TG 48:4,265.21731
/resources/tools/chemdb_ontology?abbrev=FA 37:6,583.47323
/resources/tools/chemdb_ontology?abbrev=FA 36:6,583.47323
/resources/tools/chemdb_ontology?abbrev=WE 36:6,583.47323
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O2,313.23874
/resources/tools/chemdb_ontology?abbrev=FA 17:1,313.23874
/resources/tools/chemdb_ontology?abbrev=SFE 17:1,313.23874
/resources/tools/chemdb_ontology?abbrev=FA 16:1,313.23874
/resources/tools/chemdb_ontology?abbrev=SFE 16:1,313.23874
/resources/tools/chemdb_ontology?abbrev=WE 16:1,313.23874
/resources/tools/chemdb_ontology?abbrev=FA 20:4;O2,335.22305
/resources/tools/chemdb_ontology?abbrev=FA 19:4,335.22305
/resources/tools/chemdb_ontology?abbrev=ST 19:1;O2,335.22305
/resources/tools/chemdb_ontology?abbrev=FA 18:4,335.22305
/resources/tools/chemdb_ontology?abbrev=ST 18:1;O2,335.22305
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O2,311.22298
/resources/tools/chemdb_ontology?abbrev=FA 17:2,311.22298
/resources/tools/chemdb_ontology?abbrev=SFE 17:2,311.22298
/resources/tools/chemdb_ontology?abbrev=WE 17:2,311.22298
/resources/tools/chemdb_ontology?abbrev=FA 16:2,311.22298
/resources/tools/chemdb_ontology?abbrev=SFE 16:2,311.22298
/resources/tools/chemdb_ontology?abbrev=WE 16:2,311.22298
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O,333.22060
/resources/tools/chemdb_ontology?abbrev=FA 20:3;O,357.22036
/resources/tools/chemdb_ontology?abbrev=FA 12:1;O2,229.14417
/resources/tools/chemdb_ontology?abbrev=FA 11:1,229.14417
/resources/tools/chemdb_ontology?abbrev=SFE 11:1,229.14417
/resources/tools/chemdb_ontology?abbrev=WE 11:1,229.14417
/resources/tools/chemdb_ontology?abbrev=FA 10:1,229.14417
/resources/tools/chemdb_ontology?abbrev=SFE 10:1,229.14417
/resources/tools/chemdb_ontology?abbrev=WE 10:1,229.14417
/resources/tools/chemdb_ontology?abbrev=FA 16:1;O,269.21233
/resources/tools/chemdb_ontology?abbrev=LPE 22:6,524.27869
/resources/tools/chemdb_ontology?abbrev=MG 22:6,437.24635
/resources/tools/chemdb_ontology?abbrev=ST 26:3;O3,437.24635
/resources/tools/chemdb_ontology?abbrev=FA 16:1,253.21722
/resources/tools/chemdb_ontology?abbrev=SFE 16:1,253.21722
/resources/tools/chemdb_ontology?abbrev=WE 16:1,253.21722
/resources/tools/chemdb_ontology?abbrev=FAHFA 32:1;O,253.21722
/resources/tools/chemdb_ontology?abbrev=TG 45:1,253.21722
/resources/tools/chemdb_ontology?abbrev=FA 20:3;O,321.24388
/resources/tools/chemdb_ontology?abbrev=ST 19:0;O,321.24388
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O,333.22053
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O2,313.23859
/resources/tools/chemdb_ontology?abbrev=FA 17:1,313.23859
/resources/tools/chemdb_ontology?abbrev=SFE 17:1,313.23859
/resources/tools/chemdb_ontology?abbrev=FA 16:1,313.23859
/resources/tools/chemdb_ontology?abbrev=SFE 16:1,313.23859
/resources/tools/chemdb_ontology?abbrev=WE 16:1,313.23859
/resources/tools/chemdb_ontology?abbrev=FA 22:6;O2,359.22311
/resources/tools/chemdb_ontology?abbrev=ST 21:3;O2,359.22311
/resources/tools/chemdb_ontology?abbrev=FA 20:6,359.22311
/resources/tools/chemdb_ontology?abbrev=ST 20:3;O2,359.22311
/resources/tools/chemdb_ontology?abbrev=FA 19:0;O,313.27493
/resources/tools/chemdb_ontology?abbrev=FA 20:5;O,317.21229
/resources/tools/chemdb_ontology?abbrev=ST 19:2;O,317.21229
/resources/tools/chemdb_ontology?abbrev=FA 22:7;O,341.21226
/resources/tools/chemdb_ontology?abbrev=ST 24:1;O4;Gly,500.27889
/resources/tools/chemdb_ontology?abbrev=FA 18:0;O2,315.25423
/resources/tools/chemdb_ontology?abbrev=MG O-15:1;O,315.25423
/resources/tools/chemdb_ontology?abbrev=FA 17:0,315.25423
/resources/tools/chemdb_ontology?abbrev=SFE 17:0,315.25423
/resources/tools/chemdb_ontology?abbrev=WE 17:0,315.25423
/resources/tools/chemdb_ontology?abbrev=FA 16:0,315.25423
/resources/tools/chemdb_ontology?abbrev=SFE 16:0,315.25423
/resources/tools/chemdb_ontology?abbrev=WE 16:0,315.25423
/resources/tools/chemdb_ontology?abbrev=ST 24:3;O3,417.26490
/resources/tools/chemdb_ontology?abbrev=FA 18:3;O2,309.20722
/resources/tools/chemdb_ontology?abbrev=FA 17:3,309.20722
/resources/tools/chemdb_ontology?abbrev=SFE 17:3,309.20722
/resources/tools/chemdb_ontology?abbrev=FA 16:3,309.20722
/resources/tools/chemdb_ontology?abbrev=SFE 16:3,309.20722
/resources/tools/chemdb_ontology?abbrev=WE 16:3,309.20722
/resources/tools/chemdb_ontology?abbrev=ST 21:4;O4,379.16770
/resources/tools/chemdb_ontology?abbrev=FA 18:3;O3,325.20201
/resources/tools/chemdb_ontology?abbrev=FA 17:3;O,325.20201
/resources/tools/chemdb_ontology?abbrev=FA 16:3;O,325.20201
/resources/tools/chemdb_ontology?abbrev=ST 24:1;O4,391.28560
/resources/tools/chemdb_ontology?abbrev=FA 23:4,391.28560
/resources/tools/chemdb_ontology?abbrev=ST 23:1;O2,391.28560
/resources/tools/chemdb_ontology?abbrev=FA 22:4,391.28560
/resources/tools/chemdb_ontology?abbrev=SFE 22:4,391.28560
/resources/tools/chemdb_ontology?abbrev=ST 26:2;O5,433.29558
/resources/tools/chemdb_ontology?abbrev=FA 24:5;O,433.29558
/resources/tools/chemdb_ontology?abbrev=ST 24:2;O3,433.29558
/resources/tools/chemdb_ontology?abbrev=FA 16:3,249.18581
/resources/tools/chemdb_ontology?abbrev=SFE 16:3,249.18581
/resources/tools/chemdb_ontology?abbrev=WE 16:3,249.18581
/resources/tools/chemdb_ontology?abbrev=FA 32:6;O2,249.18581
/resources/tools/chemdb_ontology?abbrev=LPA 16:0,409.23592
/resources/tools/chemdb_ontology?abbrev=FA 20:3;O,357.22043
/resources/tools/chemdb_ontology?abbrev=ST 26:4;O3,399.25367
/resources/tools/chemdb_ontology?abbrev=FA 24:7,399.25367
/resources/tools/chemdb_ontology?abbrev=ST 24:4;O2,399.25367
/resources/tools/chemdb_ontology?abbrev=WE 22:2;O2,413.29094
/resources/tools/chemdb_ontology?abbrev=FA 21:2;O2,413.29094
/resources/tools/chemdb_ontology?abbrev=MG 18:2,413.29094
/resources/tools/chemdb_ontology?abbrev=FA 16:4,293.17607
/resources/tools/chemdb_ontology?abbrev=SFE 16:4,293.17607
/resources/tools/chemdb_ontology?abbrev=FA 15:4,293.17607
/resources/tools/chemdb_ontology?abbrev=WE 15:4,293.17607
/resources/tools/chemdb_ontology?abbrev=ST 28:3;O2;GlcA,293.17607
/resources/tools/chemdb_ontology?abbrev=FA 12:1;O,213.14926
/resources/tools/chemdb_ontology?abbrev=FA 20:4,303.23296
/resources/tools/chemdb_ontology?abbrev=ST 20:1;O2,303.23296
/resources/tools/chemdb_ontology?abbrev=TG 57:10,303.23296
/resources/tools/chemdb_ontology?abbrev=FA 16:1;O,305.18880
/resources/tools/chemdb_ontology?abbrev=FA 11:1;O2,215.12843
/resources/tools/chemdb_ontology?abbrev=SFE 11:1;O2,215.12843
/resources/tools/chemdb_ontology?abbrev=FA 10:1,215.12843
/resources/tools/chemdb_ontology?abbrev=SFE 10:1,215.12843
/resources/tools/chemdb_ontology?abbrev=WE 10:1,215.12843
/resources/tools/chemdb_ontology?abbrev=FA 9:1,215.12843
/resources/tools/chemdb_ontology?abbrev=SFE 9:1,215.12843
/resources/tools/chemdb_ontology?abbrev=WE 9:1,215.12843
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O2,347.19978
/resources/tools/chemdb_ontology?abbrev=ST 24:4;O4,421.21533
/resources/tools/chemdb_ontology?abbrev=FA 22:7,361.19408
/resources/tools/chemdb_ontology?abbrev=FA 18:1;O2,313.23862
/resources/tools/chemdb_ontology?abbrev=FA 17:1,313.23862
/resources/tools/chemdb_ontology?abbrev=SFE 17:1,313.23862
/resources/tools/chemdb_ontology?abbrev=FA 16:1,313.23862
/resources/tools/chemdb_ontology?abbrev=SFE 16:1,313.23862
/resources/tools/chemdb_ontology?abbrev=WE 16:1,313.23862
/resources/tools/chemdb_ontology?abbrev=FA 20:4,303.23306
/resources/tools/chemdb_ontology?abbrev=ST 20:1;O2,303.23306
/resources/tools/chemdb_ontology?abbrev=TG 57:10,303.23306
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O3,327.21772
/resources/tools/chemdb_ontology?abbrev=FA 17:2;O,327.21772
/resources/tools/chemdb_ontology?abbrev=FA 16:2;O,327.21772
/resources/tools/chemdb_ontology?abbrev=FA 18:2;O2,311.22303
/resources/tools/chemdb_ontology?abbrev=FA 17:2,311.22303
/resources/tools/chemdb_ontology?abbrev=SFE 17:2,311.22303
/resources/tools/chemdb_ontology?abbrev=WE 17:2,311.22303
/resources/tools/chemdb_ontology?abbrev=FA 16:2,311.22303
/resources/tools/chemdb_ontology?abbrev=SFE 16:2,311.22303
/resources/tools/chemdb_ontology?abbrev=WE 16:2,311.22303
/resources/tools/chemdb_ontology?abbrev=FA 16:0;O,271.22795
/resources/tools/chemdb_ontology?abbrev=FA 22:4;O,347.25923
/resources/tools/chemdb_ontology?abbrev=ST 22:1;O3,347.25923
/resources/tools/chemdb_ontology?abbrev=ST 21:1;O,347.25923
/resources/tools/chemdb_ontology?abbrev=ST 20:4;O2,297.18611
/resources/tools/chemdb_ontology?abbrev=FA 16:0;O,271.22786
/resources/tools/chemdb_ontology?abbrev=FA 22:5;O2,361.23860
/resources/tools/chemdb_ontology?abbrev=FA 21:5,361.23860
/resources/tools/chemdb_ontology?abbrev=ST 21:2;O2,361.23860
/resources/tools/chemdb_ontology?abbrev=FA 20:5,361.23860
/resources/tools/chemdb_ontology?abbrev=ST 20:2;O2,361.23860
/resources/tools/chemdb_ontology?abbrev=FA 20:2;O,323.25918
/resources/tools/chemdb_ontology?abbrev=FA 22:7,361.19438
